date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:00	11016/11016	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:41:58%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/cta_bg_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/cta_bg_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:01	4851/4851	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:47%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/event/event_1_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/event/event_1_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:01	1005/1005	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:47%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/event/avater.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/event/avater.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:01	5240/5240	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:47%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/event/event_1_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/event/event_1_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:02	5399/5399	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:47%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/event/event_1_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/event/event_1_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:02	4344/4344	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:48%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/event/event_1_4.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/event/event_1_4.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:02	2509/2509	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:04%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/dot_shape_3.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/dot_shape_3.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:02	1426/1426	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:00%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/cloud_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/cloud_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:03	1636/1636	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:01%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/cloud_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/cloud_2.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:03	17302/17302	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:02%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/testi_bg_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/testi_bg_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:03	1230/1230	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:32%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:04	1470/1470	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:32%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:04	1377/1377	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:33%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:04	1376/1376	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:34%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_4.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_4.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:04	1420/1420	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:34%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_5.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_5.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:05	1451/1451	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:35%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_6.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/testimonial/testi_1_6.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:08	33716/33716	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:09%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_1_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_1_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:08	44136/44136	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:09%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_1_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_1_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:09	39504/39504	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:08%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_1_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_1_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:09	3249/3249	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:34%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_4.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_4.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:10	948/948	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:56%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_3.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_3.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:10	6014/6014	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2015%20Sep%202022%2005:41:18%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/logo-white.svg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/logo-white.svg	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:10	553/553	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:06%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/footer_shape_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/footer_shape_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:10	635/635	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:06%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/footer_shape_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/footer_shape_2.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:11	4777/4777	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:02%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/dot_shape_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/dot_shape_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:11	308/308	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:42:01%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/pattern_bg_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/pattern_bg_2.png	(from https://angfuzsoft.com/html/acadu/demo/index-2.html)
14:31:14	121785/121785	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:45%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/cta_1_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/cta_1_1.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:15	116000/116000	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:08%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_6_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_6_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-2.html)
14:31:17	123808/123808	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:08%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_6_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_6_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-2.html)
14:31:18	82493/82493	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:09%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_6_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_6_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-2.html)
14:31:19	106826/106826	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:10%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_7_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_7_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:23	150875/150875	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:10%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_7_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_7_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:29	313285/313285	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:16%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_overlay_6.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_overlay_6.png	(from https://angfuzsoft.com/html/acadu/demo/index-2.html)
14:31:29	266824/266824	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:08%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/footer_shape_3.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/footer_shape_3.png	(from https://angfuzsoft.com/html/acadu/demo/index.html)
14:31:30	8716/8716	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:50%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/vector_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/vector_1.png	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:30	267415/267415	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:17%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_overlay_7.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_overlay_7.png	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:30	202012/202012	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:11%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_7_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_7_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:31	8093/8093	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:50%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/vector_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/vector_2.png	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:32	20691/20691	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:44%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/about_shape_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/about_shape_1.png	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:32	142819/142819	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:41%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/about_3_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/about_3_1.png	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:33	10054/10054	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:28%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:33	59256/59256	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:02%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/cloud_3.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/cloud_3.png	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:33	9634/9634	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:29%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:33	13419/13419	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:29%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:33	12689/12689	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:30%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_4.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_4.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:34	12062/12062	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:30%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_5.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_5.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:34	12606/12606	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:31%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_6.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_6.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:34	9240/9240	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:31%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_7.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_7.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:34	10538/10538	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:31%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_8.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/course/course_1_8.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:35	6355/6355	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:02%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/testi_bg_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/testi_bg_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:35	11457/11457	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:20%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:35	7354/7354	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:21%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:36	11517/11517	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:22%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:36	6798/6798	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:22%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_4.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_4.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:36	6254/6254	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:44:23%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_5.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/team/team_2_5.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:37	37640/37640	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:53%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/why_1_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/why_1_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:37	14828/14828	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:53%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/why_1_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/why_1_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:37	1841/1841	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:59%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_6.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_6.png	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:37	3238/3238	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:59%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_7.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/circle_7.png	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:38	2503/2503	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:12%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/line_3.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/line_3.png	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:39	32002/32002	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:11%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_3_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_3_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:39	9890/9890	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:11%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_3_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_3_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:39	8635/8635	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:12%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_3_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_3_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:40	8542/8542	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:12%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_3_4.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/blog/blog_3_4.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:40	6139/6139	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:42:00%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/footer_bg_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/footer_bg_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:40	6081/6081	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2015%20Sep%202022%2005:41:19%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/logo-white3.svg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/logo-white3.svg	(from https://angfuzsoft.com/html/acadu/demo/index-3.html)
14:31:41	136688/136688	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:11%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_8_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_8_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:42	203613/203613	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:17%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_overlay_8.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_overlay_8.png	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:42	155145/155145	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:12%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_8_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_8_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:43	34097/34097	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:41%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/about_4_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/about_4_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:43	14723/14723	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:42%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/normal/about_4_2.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/normal/about_4_2.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:43	107597/107597	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:43:12%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_8_3.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/hero/hero_bg_8_3.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:43	1909/1909	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:32%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/icon/moto_1_1.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/icon/moto_1_1.png	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:44	2070/2070	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:33%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/icon/moto_1_2.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/icon/moto_1_2.png	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:44	2187/2187	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:43:33%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/icon/moto_1_3.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/icon/moto_1_3.png	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:44	6287/6287	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Sep%202022%2005:41:55%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/bg/category_bg_1.jpg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/bg/category_bg_1.jpg	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:44	3987/3987	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2015%20Sep%202022%2005:43:27%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/icon/category_2_1.svg	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/icon/category_2_1.svg	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
14:31:45	778/778	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Sep%202022%2005:44:12%20GMT	https://angfuzsoft.com/html/acadu/demo/assets/img/shape/line_4.png	D:/template/sembarang2/angfuzsoft.com/html/acadu/demo/assets/img/shape/line_4.png	(from https://angfuzsoft.com/html/acadu/demo/index-4.html)
